# ----------------------------------------
# Ten10 GA4
# Untitled exploration-Free form 1
# 20241122-20260120
# ----------------------------------------

Page path + query string,Total users,Sessions,Average session duration,Key events,Bounce rate,Exits
/blog/rpa-and-ai-differences-and-synergies-in-intelligent-automation/?Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz-8euqFmEGMvtqfnIpdm6RNXSkl4gNIBxEzWvlRl5cEyK-TSSkJTuImUjdbu118TAqGPvdc8oeFhMhRcARVRUpnaNg2RMQ&_hsmi=112904862,1,1,4.624746,0,0,1
/blog/rpa-and-ai-differences-and-synergies-in-intelligent-automation/?Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz-8viz_-4a-pw2_LkjleAkPQbW8SyS3nwWQCN8hBywg_wNO08572eUusamZIgQApAUSenyh-2R10rglJ1woPMXmLHMhBZQ&_hsmi=112904862,1,1,80.849632,0,0,0
/blog/rpa-and-ai-differences-and-synergies-in-intelligent-automation/?Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz-9Am5x0OCupjNxIXaBLYRqE39RxVjig0kd9wP85wEWLef1tBD0RVF32Ckc5ZsoqFFU_bHccRrvg246SHOPjitSwCW8y66Qo8P_kPGfC62VU3jhakrA&_hsmi=112904862,1,1,4.528314,0,0,1
/blog/rpa-and-ai-differences-and-synergies-in-intelligent-automation/?Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz-9KaZPFiF_85gUjf7e6ipLrHxL2XVVMcN6Gp_0KDm9glxk5oPMw-F9bLaAQL_Tufw2Wq8CeEaBda8Pnwgg7r6_foDBpZKCKRV9Ad_OiZ8cFS5bXL6w&_hsmi=112904862,1,1,1.820851,0,0,1
/blog/rpa-and-ai-differences-and-synergies-in-intelligent-automation/?Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz-9YStn0cIqqsnhTiRIDBUwwBCh4T0wSp86al7BWQxV55BDrvmrL7A-ZE-y742muiZ-uJxYqkn6TL2NNznPUHdXd_A4kZg&_hsmi=112904862,1,1,5.116912,0,0,1
/blog/rpa-and-ai-differences-and-synergies-in-intelligent-automation/?Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz-9cJQupzUXD9AmhBCj-MBDbNC1tYnmESEa5R4ZfsjRG777B8YEMsVQ-5Z-eJYK6aj9TOSMSZfOnbvT-L7JENOg0D5gMVQ&_hsmi=112904862,1,8,20.811747,1,0.75,6
/blog/rpa-and-ai-differences-and-synergies-in-intelligent-automation/?Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz-_5Na4eJc9ESyAHwwXkytZ5nWzOwbHs1OS65fwGPgm6KgcWQPBmYV6NT2KTAX4v9qQ2cz1_hGqCzg1ZXKZfxs1YxPI7csV5cndNeNavVk7mWkbfym0&_hsmi=112904862,1,1,4.948471,0,0,1
/blog/rpa-and-ai-differences-and-synergies-in-intelligent-automation/?Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz-_Dp1J__pMMPum3mkoGl4czyDazz798sP3IEYt1D-vm4f5tvMo52HdoCQSZL3EKGh9437oAQ45TY9GQSqKgeSJGYJEthQ&_hsmi=112904862,1,1,1.959858,0,0,1
/blog/rpa-and-ai-differences-and-synergies-in-intelligent-automation/?Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz-_QK6cUvl5QunqGnCOXojBmWlF79bGi_Kp5ysYGydg4rWn2T2CZPEMnNt7vRcoUJWvKPxcnun1xYEAXnbvRcKWlaTNJjw&_hsmi=112904862,1,1,1.083769,0,0,1
/blog/rpa-and-ai-differences-and-synergies-in-intelligent-automation/?Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz-_W43SjTIMwLLu8njJnShUmO258_45nGJCXX_Rgro9AFwBGpE4TX9g75jMASkJYRJdEtk5gQwiQEOawHB8WbhVMkDb6uw&_hsmi=112904862,1,1,29.092414,0,0,1
/blog/rpa-and-ai-differences-and-synergies-in-intelligent-automation/?Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz-_gmkYLmQQfwpKw4_OPCcoNPNeAWxdYIkm9IF5OLgNR0ezrte28CqDXqtPwwYCjhaRnCD2W9tu57Z6C67ftS8DK0tIGZywtGTTiBBhdJUFp31FLWKM&_hsmi=112904862,1,1,1.894683,0,0,1
/blog/rpa-and-ai-differences-and-synergies-in-intelligent-automation/?Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz-_kOWySzgOAMYGgIbG7KZRaVdHITLi2RRcDoA8qApwEvtRe5i1BXVa3mfAad_iR-N61JIMozS89C1awIuFoEuI346Lt6g&_hsmi=112904862,1,1,4.600024,0,0,1
/blog/rpa-and-ai-differences-and-synergies-in-intelligent-automation/?Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz-_mROgtTlMNYq3bfThVHVPydU6a82oUDXB4K1LEbGXrhZ1WE5uv7hQROPpgwn78K1ZCaX5acEXhC5pJbHQXwb68dA-B3ryWteDcwzvLYmjMNgVJPxc&_hsmi=112904862,1,1,4.251689,0,0,1
/blog/rpa-and-ai-differences-and-synergies-in-intelligent-automation/?Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz-_q3nphYD8p0BX9HNwfzRc5Slxf_G7_EPbPGnVoL2UWWNG-BKdPr6-gKHq4c-ubrokt5WcOOb8zOKE9vbmR7ygC9QeOcEHq8UIY0G-yQhALFRVMsc8&_hsmi=112904862,1,1,5.601199,0,0,1
/blog/rpa-and-ai-differences-and-synergies-in-intelligent-automation/?gtm_latency=1,1,1,45.705157,1,0,1
/blog/rpa-in-the-health-industry,1,1,8.651559,1,0,1
/blog/rpa-in-the-health-industry/?lead_source_detail=GoogleAds_rpa%20in%20healthcare_170545884672&lead_source_details=PPC&lead_source=Website&hsa_acc=6305486689&hsa_cam=15233175087&hsa_grp=170545884672&hsa_ad=720089603218&hsa_src=g&hsa_tgt=kwd-456811510703&hsa_kw=rpa%20in%20healthcare&hsa_mt=e&hsa_net=adwords&hsa_ver=3,1,1,43.646797,0,0,1
/blog/rpa-in-the-health-industry/?lead_source_detail=GoogleAds_rpa%20in%20healthcare_170545884672&lead_source_details=PPC&lead_source=Website&hsa_acc=6305486689&hsa_cam=16799979768&hsa_grp=170545884672&hsa_ad=720089603218&hsa_src=g&hsa_tgt=kwd-456811510703&hsa_kw=rpa%20in%20healthcare&hsa_mt=e&hsa_net=adwords&hsa_ver=3,1,1,80.863512,0,0,1
/blog/rpa-in-the-health-industry/?mh_matchtype=e&mh_keyword=rpa%20in%20healthcare&mh_adgroupid=170545884672&mh_network=g&lead_source_detail=GoogleAds_rpa%20in%20healthcare_170545884672&lead_source_details=PPC&lead_source=Website&hsa_acc=6305486689&hsa_cam=15233175087&hsa_grp=170545884672&hsa_ad=720089603218&hsa_src=g&hsa_tgt=kwd-456811510703&hsa_kw=rpa%20in%20healthcare&hsa_mt=e&hsa_net=adwords&hsa_ver=3&gad_campaignid=16799979768,1,1,33.43326,0,0,1
/blog/rpa-should-i-be-using-cognitive-automation/,1,1,7.027772,1,0,1
/blog/rpa-vs-test-automation-are-they-really-so-similar,1,1,6.675671,0,1,1
/blog/scaling-rpa-how-to-overcome-maintenance-challenges,1,1,7.059635,0,1,1
/blog/scaling-rpa-how-to-overcome-maintenance-challenges/?gtm_latency=1,1,1,0,0,1,1
/blog/scaling-rpa-how-to-overcome-maintenance-challenges/?mh_matchtype=p&mh_keyword=robotic%20process%20automation&mh_adgroupid=133713215925&mh_network=g&lead_source_detail=GoogleAds_robotic%20process%20automation_133713215925&lead_source_details=PPC&lead_source=Website&hsa_acc=6305486689&hsa_cam=15233175087&hsa_grp=133713215925&hsa_ad=647466050810&hsa_src=g&hsa_tgt=kwd-69537665061&hsa_kw=robotic%20process%20automation&hsa_mt=p&hsa_net=adwords&hsa_ver=3,1,1,87.633092,1,0,0
/blog/shift-happens-ephron-career-change-by-joining-the-ten10-academy,1,1,7.566567,0,1,1
/blog/shift-happens-ephron-career-change-by-joining-the-ten10-academy/?gtm_latency=1,1,1,0,0,1,1
/blog/shift-happens-ephron-career-change-by-joining-the-ten10-academy/?hss_channel=tw-59132527,1,1,1.343686,0,1,1
/blog/shift-happens-ewans-journey-from-energy-technician-and-chef-to-joining-ten10,1,1,12.88638,0,0,1
/blog/shift-happens-raees-tahirkheli,1,1,0,0,1,1
/blog/shift-happens-tech-career-change-hannah-jaskaram,1,1,3.688312,1,0,1
/blog/shift-happens-ysobel-kickstarts-her-new-tech-career,1,1,6.366266,1,0,1
/blog/social-mobility-is-it-still-about-who-graduates-know-not-what-they-know,1,1,6.897067,1,0,1
/blog/software-bugs-cost/,1,1,5.60711,1,0,1
/blog/state-of-the-cyber-security-skills-gap,1,1,4.02584,0,1,1
/blog/state-of-the-cyber-security-skills-gap/?gtm_latency=1,1,1,0,0,1,1
/blog/strategies-for-supporting-neurodivergent-talent,1,1,2.787448,0,1,1
/blog/supporting-your-intelligent-automation-programs,1,1,11.615854,0,0,1
/blog/talent-is-everywhere-opportunity-is-not,1,1,13.258772,0,0,1
/blog/tech-recruitment-should-you-hire-all-rounders-or-specialists/?lead_source_detail=GoogleAds_hire%20train%20deploy_147375119651&lead_source_details=PPC&lead_source=Website&hsa_acc=6305486689&hsa_cam=15233175087&hsa_grp=147375119651&hsa_ad=623752513560&hsa_src=g&hsa_tgt=kwd-755801771211&hsa_kw=hire%20train%20deploy&hsa_mt=e&hsa_net=adwords&hsa_ver=3,1,1,3.75955,0,0,0
/blog/ten10-academy-diary-ephron-agyeman,1,1,0,0,1,1
/blog/ten10-academy-training-diary-matt-mcnichol,1,1,8.079051,0,0,1
/blog/ten10-academy-training-diary-matt-mcnichol/?Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz--pRlAAlkxShf886RYtU1Y3UsT8NRwzqwq6SoGDMsPRcyYhdJkh1qwUC3HsT8uH06c-VJPHtdMgRNm8NfN2ryCbPQcxTQ&_hsmi=116631917,1,1,4.218345,0,0,1
/blog/ten10-academy-training-diary-matt-mcnichol/?Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz-8niB8_poY1vykUkQ_DNSY1KgrxWxb_dQv4o0mpawKNFAFmo0diFBeUCWanZhZlks8X3lajkP0xakVCCQkba8HwTNnLng&_hsmi=116631917,1,1,11.978388,1,1,0
/blog/ten10-academy-training-diary-matt-mcnichol/?Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz-_JQQHW5uSZMx3-96YzCbzqxWyiQZuQv2Srys29zNeM-KSGMcaNKiUTJGFGulu5z2pSZKTXQznXGVnBBArzUzCl1Fa5Yg&_hsmi=116631917,1,1,5.647423,0,0,1
/blog/ten10-academy-training-diary-matt-mcnichol/?Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz-_TZMzczx2l4p9IipvMTCwH_9KHpACVFAG6rNAmnLa3Lf0LkhOQAdF0SAz0bx0FOdS99iLWqnHWyX-vEjRu9Qqd8dBZ7Q&_hsmi=116631917,1,1,3.853338,0,0,1
/blog/ten10-academy-training-diary-matt-mcnichol/?gtm_latency=1,1,1,91.286971,1,0,1
/blog/ten10-academy-training-diary-matt-mcnichol/?hss_channel=fbp-70025074695&fbclid=IwZXh0bgNhZW0CMTEAAR5nlzDN8PrgiQ90TTwE7eqCxxVUgIP-KZmZRA0HtvacPOqeyRfz5PHgFkaNkQ_aem_51Dq467r0HIjpesTy5q1VA,1,1,36.663906,0,0,1
/blog/ten10-academy-your-faqs-answered,1,1,6.101621,0,1,1
/blog/ten10-group-opens-new-office-in-raleigh-north-carolina,1,1,6.578764,1,0,1
/blog/ten10-person-of-the-year-in-kathmandu-mia-roscoe,1,1,7.966561,1,0,1
/blog/ten10-voted-top-5-place-to-work-in-uk-for-graduates,1,1,12.776171,0,0,1
/blog/the-future-of-rpa,1,1,8.720024,0,1,1
/blog/the-future-of-rpa/?%2Futm_source=email_marketing&Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz--KBAsN6SvhoqaYYQv4yIdxXtGoX7uM0P39uhIVtruRgmL8wpqtZGg4cQDATGnT0z4uxJkbrX2Tso0K9H8GkJ5er8TPkQ&_hsmi=102104913,1,1,1.573784,0,0,1
/blog/the-future-of-rpa/?%2Futm_source=email_marketing&Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz-8zu59fWGh7Ci83aNXWb8Qka_l035gHjT2pj6JpTs89TJYoX20D0Mo_B-5Yz2Zkwu0gwy7RohZUQWXupiaWjcRcOp591w&_hsmi=102104913,1,1,1.209663,0,0,1
/blog/the-future-of-rpa/?%2Futm_source=email_marketing&Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz-95H8X25c-SpdHrTEmHQAtUcel3Djopn8siQJpvHj-zvJAHTABEp4-ow8h-FiHTcXlHyxS4TTMWiqolLG8-F2cIOIHyERdgc8iDBm44wHZk-vV3EkU&_hsmi=102104913,1,1,1.410686,0,0,1
/blog/the-future-of-rpa/?%2Futm_source=email_marketing&Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz-9E_8zeP30KD1Gis65NlduoyawtmY2-wfcgWcWWMqm16_O5wAEb2zoLC4CUtyRvjK1SpXpZij-PreUYQPoQN6FleefjfQ&_hsmi=102104913,1,1,1.661146,0,0,1
/blog/the-future-of-rpa/?%2Futm_source=email_marketing&Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz-_yRbTDm9xt_6xOdPZQWHYH3HvEPhaZXZ6Bw_BBhEj2lghdoK7vq7A3Ue1T--kEKjmat-6r8oVFMuOt2G61k_sccF2KxQ&_hsmi=102104913,1,1,1.661317,0,0,1
/blog/the-growing-demand-for-ai-savvy-talent,1,1,0,0,1,1
/blog/the-growing-demand-for-ai-savvy-talent/?gtm_latency=1,1,1,55.488383,1,0,1
/blog/the-impact-of-low-quality-code/?_x_tr_sl=en&_x_tr_tl=hi&_x_tr_hl=hi&_x_tr_pto=tc,1,1,16.987748,0,0,1
/blog/the-impact-of-low-quality-code/?sbrc=12hlJne6Canu_dTK20x31Sw%3D%3D%24-GXby_MLD6oZKSBlH0xpPw%3D%3D,1,1,27.803271,0,0,1
/blog/the-risk-of-losing-hard-earned-knowledge-to-ai,1,1,9.567994,0,1,1
/blog/the-risk-of-losing-hard-earned-knowledge-to-ai/?gtm_latency=1,1,1,0,0,1,1
/blog/the-transformer-trap-why-your-ai-strategy-needs-an-exit-plan,1,1,0,0,1,1
/blog/the-transformer-trap-why-your-ai-strategy-needs-an-exit-plan/?Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz--3i2xfd5DQ3WTf0UWsjhyRexO5W1eU3J-Bz5vPKzxfhi7Bi9RakLsJAQN9I_jUBz5e0G5ZDJlPzJBdOesbP5fYpiRzOg&_hsmi=121315328,1,1,3.807484,1,0,1
/blog/the-transformer-trap-why-your-ai-strategy-needs-an-exit-plan/?Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz--RvCBzK9y6sqcquMMGMkxQRf0eIqBEPdYGjMN1PL7o_zCVSnleznejv3TckDAXUujyu6vJWynmeTeOeSb52oRvKcXLQw&_hsmi=121315328,1,1,0,0,1,1
/blog/the-transformer-trap-why-your-ai-strategy-needs-an-exit-plan/?Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz--b5A9kaKryijF5Xkm4gOqoOcMWrOWE_j2DA_VqTbrDy_NOK5nWITuhIPsBhykalPsKwpqDK4hYkgJhUEK9arQ6CF8IS26e5ecFN4zFPbQMoQUIqSI&_hsmi=121315328,1,2,0.627845,0,1,2
/blog/the-transformer-trap-why-your-ai-strategy-needs-an-exit-plan/?Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz-8IJIurSqPAdwGPQ-wfxk0jKgK0NWxSo_C5D13s38KXOMSQ4e-yGIBakfQC38UxEHlGOmR-ID_PhTh6h_VHYhUa12Ofpw&_hsmi=121315328,1,1,20.642639,0,0,1
/blog/the-transformer-trap-why-your-ai-strategy-needs-an-exit-plan/?Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz-8uTo1hd6kR4G0CnW0w6ESfb1jkAIuBj796NpX88eEFN0iF9K12oDYSQHJggS2x9_SFDRojfxNpaEivRYiYf6FkrkDMDw&_hsmi=121315328,1,1,18.80891,0,0,1
/blog/the-transformer-trap-why-your-ai-strategy-needs-an-exit-plan/?Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz-8yVPQ0LgXvRqPjpm474Wm59q04WYpCsrrag_U3T93qH09RORlAOda9T2KFYkDGl7uynav3RWJZbG_AdUHxphsc3Wybiw&_hsmi=121315328,1,1,13.719914,0,0,1
/blog/the-transformer-trap-why-your-ai-strategy-needs-an-exit-plan/?Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz-9LETNhClA6utXxvN4HVDestb5FMdadUI4ne9jZREfn81AgmyzH6g9yY6KkccP5bzzHjjsYwh-MzvOGXOh47aCISxzFsw&_hsmi=121315328,1,1,0,0,1,1
/blog/the-transformer-trap-why-your-ai-strategy-needs-an-exit-plan/?Most_Recent_Source_Detail=email_newsletter&Lead_Source_Detail=MarketingEmail&source=Outbound&_hsenc=p2ANqtz-9v1pct83BM3sA7AVbsEQumNoMsmtEepRS7bsKsU8A5xdvasmOn8Z_4a2BRyMiSqT1ORoUEoicIvJGAJDuyCKdHjOQeRw&_hsmi=121315328,1,1,3.783975,1,0,1
/blog/the-urgent-need-for-ai-education-in-the-uk-workforce,1,1,0,0,1,1
/blog/top-10-benefits-of-robotic-process-automation,1,1,10.909727,0,0,1
/blog/top-10-benefits-of-robotic-process-automation/?lead_source_detail=GoogleAds_automation%20in%20banking_173203218943&lead_source_details=PPC&lead_source=Website&hsa_acc=6305486689&hsa_cam=15233175087&hsa_grp=173203218943&hsa_ad=731899061696&hsa_src=g&hsa_tgt=kwd-27291055556&hsa_kw=automation%20in%20banking&hsa_mt=p&hsa_net=adwords&hsa_ver=3,1,1,88.013934,0,0,1
/blog/top-10-benefits-of-robotic-process-automation/?lead_source_detail=GoogleAds_enterprise%20process%20automation_183943122857&lead_source_details=PPC&lead_source=Website&hsa_acc=6305486689&hsa_cam=15233175087&hsa_grp=183943122857&hsa_ad=776352962589&hsa_src=g&hsa_tgt=kwd-303659337766&hsa_kw=enterprise%20process%20automation&hsa_mt=e&hsa_net=adwords&hsa_ver=3,1,1,8.002835,0,1,1
/blog/top-10-benefits-of-robotic-process-automation/?lead_source_detail=GoogleAds_process%20automation_133713215725&lead_source_details=PPC&lead_source=Website&hsa_acc=6305486689&hsa_cam=15233175087&hsa_grp=133713215725&hsa_ad=591672921316&hsa_src=g&hsa_tgt=kwd-11720211&hsa_kw=process%20automation&hsa_mt=e&hsa_net=adwords&hsa_ver=3,1,1,619.830929,0,0,1
/blog/top-10-benefits-of-robotic-process-automation/?lead_source_detail=GoogleAds_process%20automation_133713215725&lead_source_details=PPC&lead_source=Website&hsa_acc=6305486689&hsa_cam=15233175087&hsa_grp=133713215725&hsa_ad=647466050798&hsa_src=g&hsa_tgt=kwd-11720211&hsa_kw=process%20automation&hsa_mt=e&hsa_net=adwords&hsa_ver=3,1,2,1.0386975,0,1,1
/blog/top-10-benefits-of-robotic-process-automation/?lead_source_detail=GoogleAds_robotic%20process%20automation%20finance_173203218863&lead_source_details=PPC&lead_source=Website&hsa_acc=6305486689&hsa_cam=15233175087&hsa_grp=173203218863&hsa_ad=731899061690&hsa_src=g&hsa_tgt=kwd-325227574955&hsa_kw=robotic%20process%20automation%20finance&hsa_mt=p&hsa_net=adwords&hsa_ver=3,1,3,83.83452866666667,0,0,3
/blog/top-10-benefits-of-robotic-process-automation/?lead_source_detail=GoogleAds_robotic%20process%20automation%20solution_133713216165&lead_source_details=PPC&lead_source=Website&hsa_acc=6305486689&hsa_cam=15233175087&hsa_grp=133713216165&hsa_ad=591672921481&hsa_src=g&hsa_tgt=kwd-331667337818&hsa_kw=robotic%20process%20automation%20solution&hsa_mt=p&hsa_net=adwords&hsa_ver=3,1,2,0.089958,0,1,1
/blog/top-10-benefits-of-robotic-process-automation/?lead_source_detail=GoogleAds_robotic%20process%20automation_133713215925&lead_source_details=PPC&lead_source=Website&hsa_acc=6305486689&hsa_cam=15233175087&hsa_grp=133713215925&hsa_ad=647466050810&hsa_src=g&hsa_tgt=kwd-69537665061&hsa_kw=robotic%20process%20automation&hsa_mt=p&hsa_net=adwords&hsa_ver=3,1,1,591.943866,0,0,1
/blog/top-10-benefits-of-robotic-process-automation/?lead_source_detail=GoogleAds_rpa%20in%20healthcare_170545884672&lead_source_details=PPC&lead_source=Website&hsa_acc=6305486689&hsa_cam=15233175087&hsa_grp=170545884672&hsa_ad=720089603218&hsa_src=g&hsa_tgt=kwd-456811510703&hsa_kw=rpa%20in%20healthcare&hsa_mt=e&hsa_net=adwords&hsa_ver=3,1,1,5.213127,1,0,1
/blog/top-10-benefits-of-robotic-process-automation/?mh_matchtype=e&mh_keyword=intelligent%20automation&mh_adgroupid=136582109978&mh_network=g&lead_source_detail=GoogleAds_intelligent%20automation_136582109978&lead_source_details=PPC&lead_source=Website&hsa_acc=6305486689&hsa_cam=15233175087&hsa_grp=136582109978&hsa_ad=647466050804&hsa_src=g&hsa_tgt=kwd-303677272031&hsa_kw=intelligent%20automation&hsa_mt=e&hsa_net=adwords&hsa_ver=3&gad_campaignid=16799979768,1,1,69.479738,1,0,1
/blog/top-10-benefits-of-robotic-process-automation/?mh_matchtype=e&mh_keyword=process%20automation&mh_adgroupid=133713215725&mh_network=g&lead_source_detail=GoogleAds_process%20automation_133713215725&lead_source_details=PPC&lead_source=Website&hsa_acc=6305486689&hsa_cam=15233175087&hsa_grp=133713215725&hsa_ad=647466050798&hsa_src=g&hsa_tgt=kwd-11720211&hsa_kw=process%20automation&hsa_mt=e&hsa_net=adwords&hsa_ver=3,1,1,0.449115,0,0,0
/blog/top-10-benefits-of-robotic-process-automation/?mh_matchtype=e&mh_keyword=robotic%20process%20automation%20services&mh_adgroupid=130058120055&mh_network=g&lead_source_detail=GoogleAds_robotic%20process%20automation%20services_130058120055&lead_source_details=PPC&lead_source=Website&hsa_acc=6305486689&hsa_cam=15233175087&hsa_grp=130058120055&hsa_ad=647466050636&hsa_src=g&hsa_tgt=kwd-360775461082&hsa_kw=robotic%20process%20automation%20services&hsa_mt=e&hsa_net=adwords&hsa_ver=3,1,1,1.415438,0,0,1
/blog/top-10-benefits-of-robotic-process-automation/?mh_matchtype=e&mh_keyword=rpa%20in%20healthcare&mh_adgroupid=170545884672&mh_network=g&lead_source_detail=GoogleAds_rpa%20in%20healthcare_170545884672&lead_source_details=PPC&lead_source=Website&hsa_acc=6305486689&hsa_cam=15233175087&hsa_grp=170545884672&hsa_ad=720089603218&hsa_src=g&hsa_tgt=kwd-456811510703&hsa_kw=rpa%20in%20healthcare&hsa_mt=e&hsa_net=adwords&hsa_ver=3&gad_campaignid=16799979768,1,1,749.358135,0,0,1
/blog/top-10-benefits-of-robotic-process-automation/?mh_matchtype=e&mh_keyword=rpa&mh_adgroupid=133713215685&mh_network=g&lead_source_detail=GoogleAds_rpa_133713215685&lead_source_details=PPC&lead_source=Website&hsa_acc=6305486689&hsa_cam=15233175087&hsa_grp=133713215685&hsa_ad=591672921307&hsa_src=g&hsa_tgt=kwd-176772556&hsa_kw=rpa&hsa_mt=e&hsa_net=adwords&hsa_ver=3&gad_campaignid=16799979768,1,1,11.214257,0,0,1
/blog/top-10-benefits-of-robotic-process-automation/?mh_matchtype=e&mh_keyword=rpa&mh_adgroupid=133713215685&mh_network=g&lead_source_detail=GoogleAds_rpa_133713215685&lead_source_details=PPC&lead_source=Website&hsa_acc=6305486689&hsa_cam=15233175087&hsa_grp=133713215685&hsa_ad=591672921310&hsa_src=g&hsa_tgt=kwd-176772556&hsa_kw=rpa&hsa_mt=e&hsa_net=adwords&hsa_ver=3&gad_campaignid=16799979768,1,1,21.675467,0,0,1
/blog/top-10-benefits-of-robotic-process-automation/?mh_matchtype=e&mh_keyword=rpa&mh_adgroupid=133713215685&mh_network=g&lead_source_detail=GoogleAds_rpa_133713215685&lead_source_details=PPC&lead_source=Website&hsa_acc=6305486689&hsa_cam=15233175087&hsa_grp=133713215685&hsa_ad=591672921313&hsa_src=g&hsa_tgt=kwd-176772556&hsa_kw=rpa&hsa_mt=e&hsa_net=adwords&hsa_ver=3&gad_campaignid=16799979768,1,1,1.330166,0,1,1
/blog/top-10-benefits-of-robotic-process-automation/?mh_matchtype=e&mh_keyword=rpa&mh_adgroupid=133713215685&mh_network=g&lead_source_detail=GoogleAds_rpa_133713215685&lead_source_details=PPC&lead_source=Website&hsa_acc=6305486689&hsa_cam=15233175087&hsa_grp=133713215685&hsa_ad=647466050795&hsa_src=g&hsa_tgt=kwd-176772556&hsa_kw=rpa&hsa_mt=e&hsa_net=adwords&hsa_ver=3,1,2,1.0559455,0,1,2
/blog/top-10-benefits-of-robotic-process-automation/?mh_matchtype=p&mh_keyword=hyperautomation&mh_adgroupid=173203218703&mh_network=g&lead_source_detail=GoogleAds_hyperautomation_173203218703&lead_source_details=PPC&lead_source=Website&hsa_acc=6305486689&hsa_cam=15233175087&hsa_grp=173203218703&hsa_ad=731899061687&hsa_src=g&hsa_tgt=kwd-849907559162&hsa_kw=hyperautomation&hsa_mt=p&hsa_net=adwords&hsa_ver=3&gad_campaignid=16799979771,1,1,45.676867,0,0,1
/blog/top-10-benefits-of-robotic-process-automation/?mh_matchtype=p&mh_keyword=intelligent%20automation&mh_adgroupid=173203218623&mh_network=g&lead_source_detail=GoogleAds_intelligent%20automation_173203218623&lead_source_details=PPC&lead_source=Website&hsa_acc=6305486689&hsa_cam=15233175087&hsa_grp=173203218623&hsa_ad=731899061681&hsa_src=g&hsa_tgt=kwd-303677271111&hsa_kw=intelligent%20automation&hsa_mt=p&hsa_net=adwords&hsa_ver=3,1,2,5.496236,0,0.5,1
